DBN,School Name,Cohort Year,Cohort Category,Demographic,Total Cohort Num,Total Grads Num,Total Grads Pct of cohort,Total Regents Num,Total Regents Pct of cohort,Total Regents Pct of grads,Advanced Regents Num,Advanced Regents Pct of cohort,Advanced Regents Pct of grads,Regents w/o Advanced Num,Regents w/o Advanced Pct of cohort,Regents w/o Advanced Pct of grads,Local Num,Local Pct of cohort,Local Pct of grads,Still Enrolled Num,Still Enrolled Pct of cohort,Dropped Out Num,Dropped Out Pct of cohort
28Q440,FOREST HILLS HIGH SCHOOL,2005,6 Year,Black,91,71,78.00%,39,42.90%,54.90%,6,6.60%,8.50%,33,36.30%,46.50%,32,35.20%,45.10%,3,3.30%,13,14.30%
28Q440,FOREST HILLS HIGH SCHOOL,2006,4 Year  June,Black,85,61,71.80%,41,48.20%,67.20%,13,15.30%,21.30%,28,32.90%,45.90%,20,23.50%,32.80%,21,24.70%,2,2.40%
28Q440,FOREST HILLS HIGH SCHOOL,2006,4 Year August,Black,85,64,75.30%,43,50.60%,67.20%,13,15.30%,20.30%,30,35.30%,46.90%,21,24.70%,32.80%,18,21.20%,2,2.40%
28Q440,FOREST HILLS HIGH SCHOOL,2006,5 Year  June,Black,84,68,81.00%,45,53.60%,66.20%,13,15.50%,19.10%,32,38.10%,47.10%,23,27.40%,33.80%,8,9.50%,5,6.00%
28Q440,FOREST HILLS HIGH SCHOOL,2006,5 Year August,Black,84,69,82.10%,45,53.60%,65.20%,13,15.50%,18.80%,32,38.10%,46.40%,24,28.60%,34.80%,7,8.30%,5,6.00%
28Q440,FOREST HILLS HIGH SCHOOL,2007,4 Year  June,Black,98,74,75.50%,64,65.30%,86.50%,18,18.40%,24.30%,46,46.90%,62.20%,10,10.20%,13.50%,11,11.20%,9,9.20%
28Q440,FOREST HILLS HIGH SCHOOL,2007,4 Year August,Black,98,74,75.50%,64,65.30%,86.50%,18,18.40%,24.30%,46,46.90%,62.20%,10,10.20%,13.50%,11,11.20%,9,9.20%
28Q440,FOREST HILLS HIGH SCHOOL,2001,4 Year  June,Hispanic,186,117,62.90%,62,33.30%,53.00%,24,12.90%,20.50%,38,20.40%,32.50%,55,29.60%,47.00%,43,23.10%,24,12.90%
28Q440,FOREST HILLS HIGH SCHOOL,2001,5 Year,Hispanic,186,137,73.70%,69,37.10%,50.40%,24,12.90%,17.50%,45,24.20%,32.80%,68,36.60%,49.60%,13,7.00%,32,17.20%
28Q440,FOREST HILLS HIGH SCHOOL,2001,6 Year,Hispanic,186,143,76.90%,70,37.60%,49.00%,24,12.90%,16.80%,46,24.70%,32.20%,73,39.20%,51.00%,6,3.20%,33,17.70%
28Q440,FOREST HILLS HIGH SCHOOL,2002,4 Year  June,Hispanic,230,131,57.00%,96,41.70%,73.30%,22,9.60%,16.80%,74,32.20%,56.50%,35,15.20%,26.70%,71,30.90%,23,10.00%
28Q440,FOREST HILLS HIGH SCHOOL,2002,5 Year,Hispanic,230,158,68.70%,107,46.50%,67.70%,22,9.60%,13.90%,85,37.00%,53.80%,51,22.20%,32.30%,22,9.60%,44,19.10%
28Q440,FOREST HILLS HIGH SCHOOL,2002,6 Year,Hispanic,230,173,75.20%,111,48.30%,64.20%,22,9.60%,12.70%,89,38.70%,51.40%,62,27.00%,35.80%,6,2.60%,45,19.60%
28Q440,FOREST HILLS HIGH SCHOOL,2003,4 Year  June,Hispanic,208,129,62.00%,91,43.80%,70.50%,24,11.50%,18.60%,67,32.20%,51.90%,38,18.30%,29.50%,43,20.70%,34,16.30%
28Q440,FOREST HILLS HIGH SCHOOL,2003,5 Year,Hispanic,208,152,73.10%,100,48.10%,65.80%,24,11.50%,15.80%,76,36.50%,50.00%,52,25.00%,34.20%,12,5.80%,42,20.20%
28Q440,FOREST HILLS HIGH SCHOOL,2003,6 Year,Hispanic,213,157,73.70%,101,47.40%,64.30%,24,11.30%,15.30%,77,36.20%,49.00%,56,26.30%,35.70%,8,3.80%,40,18.80%
28Q440,FOREST HILLS HIGH SCHOOL,2004,4 Year  June,Hispanic,278,176,63.30%,123,44.20%,69.90%,38,13.70%,21.60%,85,30.60%,48.30%,53,19.10%,30.10%,76,27.30%,25,9.00%
28Q440,FOREST HILLS HIGH SCHOOL,2004,5 Year,Hispanic,270,209,77.40%,135,50.00%,64.60%,38,14.10%,18.20%,97,35.90%,46.40%,74,27.40%,35.40%,15,5.60%,36,13.30%
28Q440,FOREST HILLS HIGH SCHOOL,2004,6 Year,Hispanic,268,217,81.00%,136,50.70%,62.70%,38,14.20%,17.50%,98,36.60%,45.20%,81,30.20%,37.30%,12,4.50%,33,12.30%
28Q440,FOREST HILLS HIGH SCHOOL,2005,4 Year  June,Hispanic,242,186,76.90%,130,53.70%,69.90%,50,20.70%,26.90%,80,33.10%,43.00%,56,23.10%,30.10%,26,10.70%,24,9.90%
28Q440,FOREST HILLS HIGH SCHOOL,2005,4 Year August,Hispanic,242,193,79.80%,132,54.50%,68.40%,50,20.70%,25.90%,82,33.90%,42.50%,61,25.20%,31.60%,19,7.90%,24,9.90%
28Q440,FOREST HILLS HIGH SCHOOL,2005,5 Year,Hispanic,246,204,82.90%,137,55.70%,67.20%,50,20.30%,24.50%,87,35.40%,42.60%,67,27.20%,32.80%,8,3.30%,32,13.00%
28Q440,FOREST HILLS HIGH SCHOOL,2005,6 Year,Hispanic,246,208,84.60%,139,56.50%,66.80%,50,20.30%,24.00%,89,36.20%,42.80%,69,28.00%,33.20%,4,1.60%,32,13.00%
28Q440,FOREST HILLS HIGH SCHOOL,2006,4 Year  June,Hispanic,276,224,81.20%,159,57.60%,71.00%,32,11.60%,14.30%,127,46.00%,56.70%,65,23.60%,29.00%,35,12.70%,8,2.90%
28Q440,FOREST HILLS HIGH SCHOOL,2006,4 Year August,Hispanic,276,231,83.70%,160,58.00%,69.30%,32,11.60%,13.90%,128,46.40%,55.40%,71,25.70%,30.70%,28,10.10%,8,2.90%
28Q440,FOREST HILLS HIGH SCHOOL,2006,5 Year  June,Hispanic,273,237,86.80%,162,59.30%,68.40%,32,11.70%,13.50%,130,47.60%,54.90%,75,27.50%,31.60%,10,3.70%,20,7.30%
28Q440,FOREST HILLS HIGH SCHOOL,2006,5 Year August,Hispanic,273,240,87.90%,165,60.40%,68.80%,32,11.70%,13.30%,133,48.70%,55.40%,75,27.50%,31.30%,7,2.60%,20,7.30%
28Q440,FOREST HILLS HIGH SCHOOL,2007,4 Year  June,Hispanic,313,234,74.80%,208,66.50%,88.90%,62,19.80%,26.50%,146,46.60%,62.40%,26,8.30%,11.10%,51,16.30%,23,7.30%
28Q440,FOREST HILLS HIGH SCHOOL,2007,4 Year August,Hispanic,313,249,79.60%,217,69.30%,87.10%,63,20.10%,25.30%,154,49.20%,61.80%,32,10.20%,12.90%,36,11.50%,23,7.30%
28Q440,FOREST HILLS HIGH SCHOOL,2001,4 Year  June,White,466,356,76.40%,254,54.50%,71.30%,138,29.60%,38.80%,116,24.90%,32.60%,103,22.10%,28.90%,59,12.70%,47,10.10%
28Q440,FOREST HILLS HIGH SCHOOL,2001,5 Year,White,466,385,82.60%,264,56.70%,68.60%,138,29.60%,35.80%,126,27.00%,32.70%,122,26.20%,31.70%,14,3.00%,63,13.50%
28Q440,FOREST HILLS HIGH SCHOOL,2001,6 Year,White,466,390,83.70%,265,56.90%,67.90%,138,29.60%,35.40%,127,27.30%,32.60%,126,27.00%,32.30%,2,0.40%,70,15.00%
28Q440,FOREST HILLS HIGH SCHOOL,2002,4 Year  June,White,471,352,74.70%,281,59.70%,79.80%,117,24.80%,33.20%,164,34.80%,46.60%,71,15.10%,20.20%,69,14.60%,44,9.30%
28Q440,FOREST HILLS HIGH SCHOOL,2002,5 Year,White,471,387,82.20%,299,63.50%,77.30%,120,25.50%,31.00%,179,38.00%,46.30%,88,18.70%,22.70%,16,3.40%,62,13.20%
28Q440,FOREST HILLS HIGH SCHOOL,2002,6 Year,White,471,390,82.80%,300,63.70%,76.90%,120,25.50%,30.80%,180,38.20%,46.20%,90,19.10%,23.10%,7,1.50%,68,14.40%
28Q440,FOREST HILLS HIGH SCHOOL,2003,4 Year  June,White,370,282,76.20%,229,61.90%,81.20%,99,26.80%,35.10%,130,35.10%,46.10%,53,14.30%,18.80%,50,13.50%,36,9.70%
28Q440,FOREST HILLS HIGH SCHOOL,2003,5 Year,White,370,311,84.10%,241,65.10%,77.50%,100,27.00%,32.20%,141,38.10%,45.30%,70,18.90%,22.50%,10,2.70%,45,12.20%
28Q440,FOREST HILLS HIGH SCHOOL,2003,6 Year,White,374,316,84.50%,242,64.70%,76.60%,100,26.70%,31.60%,142,38.00%,44.90%,74,19.80%,23.40%,1,0.30%,50,13.40%
28Q440,FOREST HILLS HIGH SCHOOL,2004,4 Year  June,White,347,282,81.30%,223,64.30%,79.10%,109,31.40%,38.70%,114,32.90%,40.40%,59,17.00%,20.90%,40,11.50%,22,6.30%
28Q440,FOREST HILLS HIGH SCHOOL,2004,5 Year,White,350,303,86.60%,229,65.40%,75.60%,109,31.10%,36.00%,120,34.30%,39.60%,74,21.10%,24.40%,3,0.90%,32,9.10%
28Q440,FOREST HILLS HIGH SCHOOL,2004,6 Year,White,351,304,86.60%,229,65.20%,75.30%,109,31.10%,35.90%,120,34.20%,39.50%,75,21.40%,24.70%,12,3.40%,30,8.50%
28Q440,FOREST HILLS HIGH SCHOOL,2005,4 Year  June,White,351,289,82.30%,225,64.10%,77.90%,112,31.90%,38.80%,113,32.20%,39.10%,64,18.20%,22.10%,35,10.00%,18,5.10%
28Q440,FOREST HILLS HIGH SCHOOL,2005,4 Year August,White,351,305,86.90%,231,65.80%,75.70%,112,31.90%,36.70%,119,33.90%,39.00%,74,21.10%,24.30%,19,5.40%,18,5.10%
28Q440,FOREST HILLS HIGH SCHOOL,2005,5 Year,White,351,311,88.60%,234,66.70%,75.20%,112,31.90%,36.00%,122,34.80%,39.20%,77,21.90%,24.80%,7,2.00%,24,6.80%
28Q440,FOREST HILLS HIGH SCHOOL,2005,6 Year,White,350,312,89.10%,235,67.10%,75.30%,112,32.00%,35.90%,123,35.10%,39.40%,77,22.00%,24.70%,6,1.70%,22,6.30%
28Q440,FOREST HILLS HIGH SCHOOL,2006,4 Year  June,White,390,338,86.70%,270,69.20%,79.90%,96,24.60%,28.40%,174,44.60%,51.50%,68,17.40%,20.10%,31,7.90%,11,2.80%
28Q440,FOREST HILLS HIGH SCHOOL,2006,4 Year August,White,390,348,89.20%,275,70.50%,79.00%,97,24.90%,27.90%,178,45.60%,51.10%,73,18.70%,21.00%,21,5.40%,11,2.80%
28Q440,FOREST HILLS HIGH SCHOOL,2006,5 Year  June,White,386,353,91.50%,280,72.50%,79.30%,97,25.10%,27.50%,183,47.40%,51.80%,73,18.90%,20.70%,3,0.80%,17,4.40%
28Q440,FOREST HILLS HIGH SCHOOL,2006,5 Year August,White,386,354,91.70%,281,72.80%,79.40%,97,25.10%,27.40%,184,47.70%,52.00%,73,18.90%,20.60%,2,0.50%,17,4.40%
28Q440,FOREST HILLS HIGH SCHOOL,2007,4 Year  June,White,361,307,85.00%,279,77.30%,90.90%,128,35.50%,41.70%,151,41.80%,49.20%,28,7.80%,9.10%,29,8.00%,24,6.60%
28Q440,FOREST HILLS HIGH SCHOOL,2007,4 Year August,White,361,318,88.10%,288,79.80%,90.60%,129,35.70%,40.60%,159,44.00%,50.00%,30,8.30%,9.40%,18,5.00%,24,6.60%
28Q470,JAMAICA HIGH SCHOOL,2001,4 Year  June,Asian,109,47,43.10%,28,25.70%,59.60%,11,10.10%,23.40%,17,15.60%,36.20%,19,17.40%,40.40%,34,31.20%,27,24.80%
28Q470,JAMAICA HIGH SCHOOL,2001,5 Year,Asian,109,60,55.00%,31,28.40%,51.70%,11,10.10%,18.30%,20,18.30%,33.30%,29,26.60%,48.30%,11,10.10%,35,32.10%
28Q470,JAMAICA HIGH SCHOOL,2001,6 Year,Asian,109,65,59.60%,33,30.30%,50.80%,11,10.10%,16.90%,22,20.20%,33.80%,32,29.40%,49.20%,1,0.90%,40,36.70%
28Q470,JAMAICA HIGH SCHOOL,2002,4 Year  June,Asian,122,55,45.10%,41,33.60%,74.50%,16,13.10%,29.10%,25,20.50%,45.50%,14,11.50%,25.50%,35,28.70%,29,23.80%
28Q470,JAMAICA HIGH SCHOOL,2002,5 Year,Asian,122,70,57.40%,50,41.00%,71.40%,16,13.10%,22.90%,34,27.90%,48.60%,20,16.40%,28.60%,9,7.40%,40,32.80%
28Q470,JAMAICA HIGH SCHOOL,2002,6 Year,Asian,122,72,59.00%,50,41.00%,69.40%,16,13.10%,22.20%,34,27.90%,47.20%,22,18.00%,30.60%,2,1.60%,45,36.90%
28Q470,JAMAICA HIGH SCHOOL,2003,4 Year  June,Asian,131,76,58.00%,66,50.40%,86.80%,26,19.80%,34.20%,40,30.50%,52.60%,10,7.60%,13.20%,33,25.20%,18,13.70%
28Q470,JAMAICA HIGH SCHOOL,2003,5 Year,Asian,131,88,67.20%,73,55.70%,83.00%,27,20.60%,30.70%,46,35.10%,52.30%,15,11.50%,17.00%,8,6.10%,30,22.90%
28Q470,JAMAICA HIGH SCHOOL,2003,6 Year,Asian,133,90,67.70%,75,56.40%,83.30%,27,20.30%,30.00%,48,36.10%,53.30%,15,11.30%,16.70%,2,1.50%,33,24.80%
28Q470,JAMAICA HIGH SCHOOL,2004,4 Year  June,Asian,127,65,51.20%,58,45.70%,89.20%,15,11.80%,23.10%,43,33.90%,66.20%,7,5.50%,10.80%,37,29.10%,24,18.90%
28Q470,JAMAICA HIGH SCHOOL,2004,5 Year,Asian,125,77,61.60%,66,52.80%,85.70%,17,13.60%,22.10%,49,39.20%,63.60%,11,8.80%,14.30%,7,5.60%,32,25.60%
28Q470,JAMAICA HIGH SCHOOL,2004,6 Year,Asian,131,84,64.10%,72,55.00%,85.70%,17,13.00%,20.20%,55,42.00%,65.50%,12,9.20%,14.30%,5,3.80%,38,29.00%
28Q470,JAMAICA HIGH SCHOOL,2005,4 Year  June,Asian,102,58,56.90%,46,45.10%,79.30%,18,17.60%,31.00%,28,27.50%,48.30%,12,11.80%,20.70%,21,20.60%,19,18.60%
28Q470,JAMAICA HIGH SCHOOL,2005,4 Year August,Asian,102,62,60.80%,48,47.10%,77.40%,18,17.60%,29.00%,30,29.40%,48.40%,14,13.70%,22.60%,17,16.70%,19,18.60%
28Q470,JAMAICA HIGH SCHOOL,2005,5 Year,Asian,105,71,67.60%,52,49.50%,73.20%,18,17.10%,25.40%,34,32.40%,47.90%,19,18.10%,26.80%,6,5.70%,26,24.80%
28Q470,JAMAICA HIGH SCHOOL,2005,6 Year,Asian,106,74,69.80%,53,50.00%,71.60%,18,17.00%,24.30%,35,33.00%,47.30%,21,19.80%,28.40%,2,1.90%,29,27.40%
28Q470,JAMAICA HIGH SCHOOL,2006,4 Year  June,Asian,92,58,63.00%,50,54.30%,86.20%,8,8.70%,13.80%,42,45.70%,72.40%,8,8.70%,13.80%,21,22.80%,11,12.00%
28Q470,JAMAICA HIGH SCHOOL,2006,4 Year August,Asian,92,59,64.10%,51,55.40%,86.40%,8,8.70%,13.60%,43,46.70%,72.90%,8,8.70%,13.60%,20,21.70%,11,12.00%
28Q470,JAMAICA HIGH SCHOOL,2006,5 Year  June,Asian,96,64,66.70%,54,56.30%,84.40%,8,8.30%,12.50%,46,47.90%,71.90%,10,10.40%,15.60%,5,5.20%,25,26.00%
28Q470,JAMAICA HIGH SCHOOL,2006,5 Year August,Asian,96,65,67.70%,54,56.30%,83.10%,8,8.30%,12.30%,46,47.90%,70.80%,11,11.50%,16.90%,4,4.20%,25,26.00%
28Q470,JAMAICA HIGH SCHOOL,2007,4 Year  June,Asian,104,59,56.70%,52,50.00%,88.10%,14,13.50%,23.70%,38,36.50%,64.40%,7,6.70%,11.90%,27,26.00%,16,15.40%
28Q470,JAMAICA HIGH SCHOOL,2007,4 Year August,Asian,104,68,65.40%,58,55.80%,85.30%,15,14.40%,22.10%,43,41.30%,63.20%,10,9.60%,14.70%,18,17.30%,16,15.40%
28Q470,JAMAICA HIGH SCHOOL,2001,4 Year  June,Black,311,119,38.30%,73,23.50%,61.30%,23,7.40%,19.30%,50,16.10%,42.00%,46,14.80%,38.70%,85,27.30%,93,29.90%
28Q470,JAMAICA HIGH SCHOOL,2001,5 Year,Black,311,150,48.20%,81,26.00%,54.00%,23,7.40%,15.30%,58,18.60%,38.70%,69,22.20%,46.00%,21,6.80%,125,40.20%
28Q470,JAMAICA HIGH SCHOOL,2001,6 Year,Black,311,157,50.50%,83,26.70%,52.90%,23,7.40%,14.60%,60,19.30%,38.20%,74,23.80%,47.10%,4,1.30%,135,43.40%
28Q470,JAMAICA HIGH SCHOOL,2002,4 Year  June,Black,334,137,41.00%,99,29.60%,72.30%,12,3.60%,8.80%,87,26.00%,63.50%,38,11.40%,27.70%,103,30.80%,75,22.50%
28Q470,JAMAICA HIGH SCHOOL,2002,5 Year,Black,334,175,52.40%,112,33.50%,64.00%,13,3.90%,7.40%,99,29.60%,56.60%,63,18.90%,36.00%,43,12.90%,96,28.70%
28Q470,JAMAICA HIGH SCHOOL,2002,6 Year,Black,334,188,56.30%,112,33.50%,59.60%,13,3.90%,6.90%,99,29.60%,52.70%,76,22.80%,40.40%,11,3.30%,111,33.20%
28Q470,JAMAICA HIGH SCHOOL,2003,4 Year  June,Black,332,142,42.80%,105,31.60%,73.90%,26,7.80%,18.30%,79,23.80%,55.60%,37,11.10%,26.10%,115,34.60%,68,20.50%
28Q470,JAMAICA HIGH SCHOOL,2003,5 Year,Black,332,183,55.10%,118,35.50%,64.50%,26,7.80%,14.20%,92,27.70%,50.30%,65,19.60%,35.50%,39,11.70%,93,28.00%
28Q470,JAMAICA HIGH SCHOOL,2003,6 Year,Black,332,199,59.90%,124,37.30%,62.30%,26,7.80%,13.10%,98,29.50%,49.20%,75,22.60%,37.70%,9,2.70%,102,30.70%
28Q470,JAMAICA HIGH SCHOOL,2004,4 Year  June,Black,288,102,35.40%,75,26.00%,73.50%,8,2.80%,7.80%,67,23.30%,65.70%,27,9.40%,26.50%,127,44.10%,52,18.10%
28Q470,JAMAICA HIGH SCHOOL,2004,5 Year,Black,278,151,54.30%,100,36.00%,66.20%,8,2.90%,5.30%,92,33.10%,60.90%,51,18.30%,33.80%,31,11.20%,79,28.40%
28Q470,JAMAICA HIGH SCHOOL,2004,6 Year,Black,287,173,60.30%,103,35.90%,59.50%,8,2.80%,4.60%,95,33.10%,54.90%,70,24.40%,40.50%,15,5.20%,81,28.20%
28Q470,JAMAICA HIGH SCHOOL,2005,4 Year  June,Black,283,139,49.10%,102,36.00%,73.40%,14,4.90%,10.10%,88,31.10%,63.30%,37,13.10%,26.60%,89,31.40%,41,14.50%
28Q470,JAMAICA HIGH SCHOOL,2005,4 Year August,Black,283,157,55.50%,112,39.60%,71.30%,14,4.90%,8.90%,98,34.60%,62.40%,45,15.90%,28.70%,71,25.10%,41,14.50%
28Q470,JAMAICA HIGH SCHOOL,2005,5 Year,Black,281,180,64.10%,121,43.10%,67.20%,14,5.00%,7.80%,107,38.10%,59.40%,59,21.00%,32.80%,14,5.00%,72,25.60%
28Q470,JAMAICA HIGH SCHOOL,2005,6 Year,Black,278,184,66.20%,122,43.90%,66.30%,14,5.00%,7.60%,108,38.80%,58.70%,62,22.30%,33.70%,10,3.60%,71,25.50%
28Q470,JAMAICA HIGH SCHOOL,2006,4 Year  June,Black,222,104,46.80%,79,35.60%,76.00%,12,5.40%,11.50%,67,30.20%,64.40%,25,11.30%,24.00%,70,31.50%,39,17.60%
28Q470,JAMAICA HIGH SCHOOL,2006,4 Year August,Black,222,116,52.30%,86,38.70%,74.10%,12,5.40%,10.30%,74,33.30%,63.80%,30,13.50%,25.90%,58,26.10%,39,17.60%
28Q470,JAMAICA HIGH SCHOOL,2006,5 Year  June,Black,226,128,56.60%,91,40.30%,71.10%,12,5.30%,9.40%,79,35.00%,61.70%,37,16.40%,28.90%,13,5.80%,72,31.90%
28Q470,JAMAICA HIGH SCHOOL,2006,5 Year August,Black,226,131,58.00%,92,40.70%,70.20%,12,5.30%,9.20%,80,35.40%,61.10%,39,17.30%,29.80%,12,5.30%,70,31.00%
28Q470,JAMAICA HIGH SCHOOL,2007,4 Year  June,Black,198,86,43.40%,65,32.80%,75.60%,7,3.50%,8.10%,58,29.30%,67.40%,21,10.60%,24.40%,57,28.80%,51,25.80%
28Q470,JAMAICA HIGH SCHOOL,2007,4 Year August,Black,198,98,49.50%,71,35.90%,72.40%,8,4.00%,8.20%,63,31.80%,64.30%,27,13.60%,27.60%,45,22.70%,51,25.80%
28Q470,JAMAICA HIGH SCHOOL,2001,4 Year  June,Hispanic,76,20,26.30%,13,17.10%,65.00%,2,2.60%,10.00%,11,14.50%,55.00%,7,9.20%,35.00%,28,36.80%,27,35.50%
28Q470,JAMAICA HIGH SCHOOL,2001,5 Year,Hispanic,76,33,43.40%,18,23.70%,54.50%,2,2.60%,6.10%,16,21.10%,48.50%,15,19.70%,45.50%,6,7.90%,36,47.40%
28Q470,JAMAICA HIGH SCHOOL,2001,6 Year,Hispanic,76,36,47.40%,19,25.00%,52.80%,2,2.60%,5.60%,17,22.40%,47.20%,17,22.40%,47.20%, -   ,0.00%,39,51.30%
28Q470,JAMAICA HIGH SCHOOL,2002,4 Year  June,Hispanic,103,37,35.90%,25,24.30%,67.60%,8,7.80%,21.60%,17,16.50%,45.90%,12,11.70%,32.40%,39,37.90%,27,26.20%
28Q470,JAMAICA HIGH SCHOOL,2002,5 Year,Hispanic,103,53,51.50%,30,29.10%,56.60%,9,8.70%,17.00%,21,20.40%,39.60%,23,22.30%,43.40%,16,15.50%,34,33.00%
28Q470,JAMAICA HIGH SCHOOL,2002,6 Year,Hispanic,103,61,59.20%,33,32.00%,54.10%,9,8.70%,14.80%,24,23.30%,39.30%,28,27.20%,45.90%,3,2.90%,37,35.90%
28Q470,JAMAICA HIGH SCHOOL,2003,4 Year  June,Hispanic,103,43,41.70%,31,30.10%,72.10%,11,10.70%,25.60%,20,19.40%,46.50%,12,11.70%,27.90%,29,28.20%,28,27.20%
28Q470,JAMAICA HIGH SCHOOL,2003,5 Year,Hispanic,103,52,50.50%,35,34.00%,67.30%,11,10.70%,21.20%,24,23.30%,46.20%,17,16.50%,32.70%,9,8.70%,36,35.00%
28Q470,JAMAICA HIGH SCHOOL,2003,6 Year,Hispanic,101,55,54.50%,36,35.60%,65.50%,11,10.90%,20.00%,25,24.80%,45.50%,19,18.80%,34.50%,1,1.00%,39,38.60%
28Q470,JAMAICA HIGH SCHOOL,2004,4 Year  June,Hispanic,100,34,34.00%,26,26.00%,76.50%,4,4.00%,11.80%,22,22.00%,64.70%,8,8.00%,23.50%,35,35.00%,31,31.00%
28Q470,JAMAICA HIGH SCHOOL,2004,5 Year,Hispanic,106,48,45.30%,34,32.10%,70.80%,4,3.80%,8.30%,30,28.30%,62.50%,14,13.20%,29.20%,10,9.40%,40,37.70%
28Q470,JAMAICA HIGH SCHOOL,2004,6 Year,Hispanic,106,54,50.90%,36,34.00%,66.70%,4,3.80%,7.40%,32,30.20%,59.30%,18,17.00%,33.30%,6,5.70%,45,42.50%
28Q470,JAMAICA HIGH SCHOOL,2005,4 Year  June,Hispanic,76,25,32.90%,17,22.40%,68.00%,5,6.60%,20.00%,12,15.80%,48.00%,8,10.50%,32.00%,27,35.50%,21,27.60%
28Q470,JAMAICA HIGH SCHOOL,2005,4 Year August,Hispanic,76,28,36.80%,18,23.70%,64.30%,5,6.60%,17.90%,13,17.10%,46.40%,10,13.20%,35.70%,24,31.60%,21,27.60%
28Q470,JAMAICA HIGH SCHOOL,2005,5 Year,Hispanic,72,34,47.20%,21,29.20%,61.80%,5,6.90%,14.70%,16,22.20%,47.10%,13,18.10%,38.20%,5,6.90%,30,41.70%
28Q470,JAMAICA HIGH SCHOOL,2005,6 Year,Hispanic,71,34,47.90%,21,29.60%,61.80%,5,7.00%,14.70%,16,22.50%,47.10%,13,18.30%,38.20%,3,4.20%,31,43.70%
28Q470,JAMAICA HIGH SCHOOL,2006,4 Year  June,Hispanic,74,26,35.10%,20,27.00%,76.90%,2,2.70%,7.70%,18,24.30%,69.20%,6,8.10%,23.10%,21,28.40%,24,32.40%
28Q470,JAMAICA HIGH SCHOOL,2006,4 Year August,Hispanic,74,29,39.20%,20,27.00%,69.00%,2,2.70%,6.90%,18,24.30%,62.10%,9,12.20%,31.00%,18,24.30%,24,32.40%
28Q470,JAMAICA HIGH SCHOOL,2006,5 Year  June,Hispanic,75,29,38.70%,20,26.70%,69.00%,2,2.70%,6.90%,18,24.00%,62.10%,9,12.00%,31.00%,9,12.00%,34,45.30%
28Q470,JAMAICA HIGH SCHOOL,2006,5 Year August,Hispanic,75,31,41.30%,21,28.00%,67.70%,2,2.70%,6.50%,19,25.30%,61.30%,10,13.30%,32.30%,7,9.30%,34,45.30%
28Q470,JAMAICA HIGH SCHOOL,2007,4 Year  June,Hispanic,67,22,32.80%,20,29.90%,90.90%,2,3.00%,9.10%,18,26.90%,81.80%,2,3.00%,9.10%,25,37.30%,18,26.90%
28Q470,JAMAICA HIGH SCHOOL,2007,4 Year August,Hispanic,67,28,41.80%,23,34.30%,82.10%,2,3.00%,7.10%,21,31.30%,75.00%,5,7.50%,17.90%,19,28.40%,17,25.40%
28Q470,JAMAICA HIGH SCHOOL,2001,4 Year  June,White,22,13,59.10%,11,50.00%,84.60%,3,13.60%,23.10%,8,36.40%,61.50%,2,9.10%,15.40%,4,18.20%,3,13.60%
28Q470,JAMAICA HIGH SCHOOL,2001,5 Year,White,22,16,72.70%,11,50.00%,68.80%,3,13.60%,18.80%,8,36.40%,50.00%,5,22.70%,31.30%, -   ,0.00%,4,18.20%
28Q470,JAMAICA HIGH SCHOOL,2001,6 Year,White,22,16,72.70%,11,50.00%,68.80%,3,13.60%,18.80%,8,36.40%,50.00%,5,22.70%,31.30%, -   ,0.00%,4,18.20%
28Q470,JAMAICA HIGH SCHOOL,2002,4 Year  June,White,20, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
28Q470,JAMAICA HIGH SCHOOL,2002,5 Year,White,20, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
28Q470,JAMAICA HIGH SCHOOL,2002,6 Year,White,20, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
28Q470,JAMAICA HIGH SCHOOL,2003,4 Year  June,White,11, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
28Q470,JAMAICA HIGH SCHOOL,2003,5 Year,White,11, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
28Q470,JAMAICA HIGH SCHOOL,2003,6 Year,White,11, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
28Q470,JAMAICA HIGH SCHOOL,2004,4 Year  June,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
28Q470,JAMAICA HIGH SCHOOL,2004,5 Year,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
28Q470,JAMAICA HIGH SCHOOL,2004,6 Year,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
28Q470,JAMAICA HIGH SCHOOL,2006,4 Year  June,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
28Q470,JAMAICA HIGH SCHOOL,2006,4 Year August,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
